"quad","species","track_id","year","size_t0","recruit","survives","age","size_t1","logsize_t0","logsize_t1","logsize_t0_2","logsize_t0_3"
"unun_24","Buchloe dactyloides","BUCDAC_2007_13",2007,0.00277375499139835,1,1,0,0.00211060633992915,-5.88755328420639,-6.16078000788021,34.6632836743694,-204.081929638411
"unun_24","Buchloe dactyloides","BUCDAC_2007_13",2008,0.00211060633992915,0,1,1,0.00480847096825457,-6.16078000788021,-5.3373761314187,37.9552103054965,-233.833700844992
"unun_24","Buchloe dactyloides","BUCDAC_2007_13",2009,0.00480847096825457,0,1,2,0.0837965891236898,-5.3373761314187,-2.47936297490374,28.487583968238,-152.04895071386
"unun_24","Buchloe dactyloides","BUCDAC_2007_13",2010,0.0837965891236898,0,NA,3,NA,-2.47936297490374,NA,6.14724076132352,-15.2412411414446
"unun_24","Buchloe dactyloides","BUCDAC_2007_14",2007,0.000397345004519183,1,0,0,NA,-7.8307056256486,NA,61.3199505955646,-480.178482093182
"unun_24","Buchloe dactyloides","BUCDAC_2007_15",2007,0.0020594600419643,1,1,0,0.00180329980990578,-6.18531144609025,-6.3181370646657,38.258077685135,-236.638125811275
"unun_24","Buchloe dactyloides","BUCDAC_2007_15",2008,0.00180329980990578,0,1,1,0.00594155372840522,-6.3181370646657,-5.12578460937258,39.9188559679024,-252.212803469856
"unun_24","Buchloe dactyloides","BUCDAC_2007_15",2009,0.00594155372840522,0,1,2,0.0027078713206708,-5.12578460937258,-5.91159244327723,26.2736678616808,-134.67316235717
"unun_24","Buchloe dactyloides","BUCDAC_2007_15",2010,0.0027078713206708,0,NA,3,NA,-5.91159244327723,NA,34.9469252154125,-206.591979019207
"unun_24","Buchloe dactyloides","BUCDAC_2007_16",2007,0.00144070001669985,1,1,0,0.0017382730401055,-6.54262616080537,-6.3548631643021,42.8059570800548,-280.063374630278
"unun_24","Buchloe dactyloides","BUCDAC_2007_16",2008,0.0017382730401055,0,0,1,NA,-6.3548631643021,NA,40.3842858370037,-256.636610482222
"unun_24","Buchloe dactyloides","BUCDAC_2007_17",2007,0.00199220498913647,1,1,0,0.00283544378715318,-6.2185132189212,-5.86555681537495,38.6699066538977,-240.469325701712
"unun_24","Buchloe dactyloides","BUCDAC_2007_17",2008,0.00283544378715318,0,1,1,0.00129406561532119,-5.86555681537495,-6.64996637683105,34.4047567543915,-201.803055462039
"unun_24","Buchloe dactyloides","BUCDAC_2007_17",2009,0.00129406561532119,0,1,2,0.00136239030590487,-6.64996637683105,-6.59851454409555,44.2220528129835,-294.075164320787
"unun_24","Buchloe dactyloides","BUCDAC_2007_17",2010,0.00136239030590487,0,NA,3,NA,-6.59851454409555,NA,43.5403941886405,-287.301924309397
"unun_24","Buchloe dactyloides","BUCDAC_2007_18",2007,0.00169821502545655,1,1,0,0.000649696688246877,-6.37817756456597,-7.33900493744821,40.6811490451327,-259.471592140429
"unun_24","Buchloe dactyloides","BUCDAC_2007_18",2008,0.000649696688246877,0,1,1,0.00131453380921737,-7.33900493744821,-6.63427319391409,53.8609934718892,-395.286097026061
"unun_24","Buchloe dactyloides","BUCDAC_2007_18",2009,0.00131453380921737,0,NA,2,NA,-6.63427319391409,NA,44.013580811487,-291.99811934582
"unun_24","Buchloe dactyloides","BUCDAC_2007_19",2007,0.00451397501737508,1,1,0,0.00225670506577511,-5.40057713507816,-6.09384946501775,29.1662333919291,-157.514493172805
"unun_24","Buchloe dactyloides","BUCDAC_2007_19",2008,0.00225670506577511,0,1,1,0.0143777937174658,-6.09384946501775,-4.24207036561854,37.1350013022972,-226.295107819437
"unun_24","Buchloe dactyloides","BUCDAC_2007_19",2009,0.0143777937174658,0,1,2,2.4999999999999e-05,-4.24207036561854,-10.5966347330961,17.995160986859,-76.3367391468894
"unun_24","Buchloe dactyloides","BUCDAC_2007_19",2010,2.4999999999999e-05,0,NA,3,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_24","Buchloe dactyloides","BUCDAC_2007_2",2007,0.0126094911219855,1,1,0,0.00585460478893733,-4.37330548493574,-5.14052678396518,19.125800864569,-83.6429698248084
"unun_24","Buchloe dactyloides","BUCDAC_2007_2",2008,0.00585460478893733,0,1,1,0.00409047101644056,-5.14052678396518,-5.49909515261427,26.4250156166634,-135.838500544156
"unun_24","Buchloe dactyloides","BUCDAC_2007_2",2009,0.00409047101644056,0,1,2,0.0105856847861211,-5.49909515261427,-4.54825268247549,30.2400474975057,-166.292898608359
"unun_24","Buchloe dactyloides","BUCDAC_2007_2",2010,0.0105856847861211,0,NA,3,NA,-4.54825268247549,NA,20.6866024636455,-94.0878951465796
"unun_24","Buchloe dactyloides","BUCDAC_2007_20",2007,0.000719776501062197,1,1,0,0.000398145201942608,-7.23656980933433,-7.82869379021223,52.3679426053692,-378.964272434968
"unun_24","Buchloe dactyloides","BUCDAC_2007_20",2008,0.000398145201942608,0,1,1,0.000639650821320549,-7.82869379021223,-7.3545881221865,61.2884464609075,-479.808480220261
"unun_24","Buchloe dactyloides","BUCDAC_2007_20",2009,0.000639650821320549,0,1,2,0.000744269916767499,-7.3545881221865,-7.20310679756989,54.0899664470068,-397.809424760622
"unun_24","Buchloe dactyloides","BUCDAC_2007_20",2010,0.000744269916767499,0,NA,3,NA,-7.20310679756989,NA,51.8847475371975,-373.731377675385
"unun_24","Buchloe dactyloides","BUCDAC_2007_21",2007,0.00381534990205268,1,1,0,0.00228720551824681,-5.5687229010065,-6.08042450429433,31.0106747481943,-172.689854645934
"unun_24","Buchloe dactyloides","BUCDAC_2007_21",2008,0.00228720551824681,0,1,1,0.0028785834036921,-6.08042450429433,-5.85045697956186,36.971562152423,-224.802792473634
"unun_24","Buchloe dactyloides","BUCDAC_2007_21",2009,0.0028785834036921,0,NA,2,NA,-5.85045697956186,NA,34.2278468697041,-200.248545614235
"unun_24","Buchloe dactyloides","BUCDAC_2007_22",2007,0.00506012501936058,1,1,0,0.00365203993188307,-5.28636408860447,-5.61246938205863,27.945645277287,-147.730855626729
"unun_24","Buchloe dactyloides","BUCDAC_2007_22",2008,0.00365203993188307,0,1,1,0.00629638348291226,-5.61246938205863,-5.06777986074601,31.4998125645455,-176.791733559097
"unun_24","Buchloe dactyloides","BUCDAC_2007_22",2009,0.00629638348291226,0,1,2,0.0119312320331617,-5.06777986074601,-4.42859577635522,25.6823927169829,-130.152712586896
"unun_24","Buchloe dactyloides","BUCDAC_2007_22",2010,0.0119312320331617,0,NA,3,NA,-4.42859577635522,NA,19.6124605503513,-86.8556599572193
"unun_24","Buchloe dactyloides","BUCDAC_2007_23",2007,0.000644934983318608,1,1,0,0.00115444549580016,-7.34636104730569,-6.76413514050489,53.9690206373704,-396.475910971615
"unun_24","Buchloe dactyloides","BUCDAC_2007_23",2008,0.00115444549580016,0,1,1,0.00160567344327633,-6.76413514050489,-6.4342120195774,45.7535241990132,-309.483020836486
"unun_24","Buchloe dactyloides","BUCDAC_2007_23",2009,0.00160567344327633,0,NA,2,NA,-6.4342120195774,NA,41.3990843128742,-266.370485885393
"unun_24","Buchloe dactyloides","BUCDAC_2007_24",2007,0.00299519510751011,1,1,0,0.00390383057705915,-5.81074590512581,-5.54579700864266,33.7647679739363,-196.198487242074
"unun_24","Buchloe dactyloides","BUCDAC_2007_24",2008,0.00390383057705915,0,1,1,2.4999999999999e-05,-5.54579700864266,-10.5966347330961,30.7558644610699,-170.565781126421
"unun_24","Buchloe dactyloides","BUCDAC_2007_24",2010,2.4999999999999e-05,0,NA,2,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_24","Buchloe dactyloides","BUCDAC_2007_25",2007,0.00783288996962603,1,1,0,0.00543937502897765,-4.84942374772416,-5.21409110909311,23.5169106849911,-114.043465148904
"unun_24","Buchloe dactyloides","BUCDAC_2007_25",2008,0.00543937502897765,0,1,1,0.00592050870114049,-5.21409110909311,-5.12933290453123,27.1867460939238,-141.7541710935
"unun_24","Buchloe dactyloides","BUCDAC_2007_25",2009,0.00592050870114049,0,NA,2,NA,-5.12933290453123,NA,26.3100560455067,-134.953036194278
"unun_24","Buchloe dactyloides","BUCDAC_2007_26",2007,0.0015325749474589,1,0,0,NA,-6.48080598599319,NA,42.0008462280852,-272.199335651754
"unun_24","Buchloe dactyloides","BUCDAC_2007_27",2007,0.0064679401612381,1,1,0,0.00106111888664109,-5.04089758881933,-6.84843137412798,25.4106485009646,-128.092476758848
"unun_24","Buchloe dactyloides","BUCDAC_2007_27",2008,0.00106111888664109,0,1,1,0.00103206540404039,-6.84843137412798,-6.87619323792281,46.9010122861405,-321.198364018766
"unun_24","Buchloe dactyloides","BUCDAC_2007_27",2009,0.00103206540404039,0,1,2,0.000539650688350188,-6.87619323792281,-7.52458850114442,47.2820334452553,-325.120398651505
"unun_24","Buchloe dactyloides","BUCDAC_2007_27",2010,0.000539650688350188,0,NA,3,NA,-7.52458850114442,NA,56.6194321115548,-426.037927807932
"unun_24","Buchloe dactyloides","BUCDAC_2007_28",2007,0.00145758001684005,1,1,0,0.000610571194556108,-6.5309777411848,-7.4011156544132,42.6536702558513,-278.570171020801
"unun_24","Buchloe dactyloides","BUCDAC_2007_28",2008,0.000610571194556108,0,0,1,NA,-7.4011156544132,NA,54.7765129300002,-405.407307340391
"unun_24","Buchloe dactyloides","BUCDAC_2007_29",2007,0.00940498512644949,1,1,0,0.00127720609744952,-4.6665153976818,-6.66308032305931,21.7763659568014,-101.619747042967
"unun_24","Buchloe dactyloides","BUCDAC_2007_29",2008,0.00127720609744952,0,1,1,0.00382748731004163,-6.66308032305931,-5.56554674590713,44.3966393915402,-295.818374339731
"unun_24","Buchloe dactyloides","BUCDAC_2007_29",2009,0.00382748731004163,0,1,2,0.000174999999999992,-5.56554674590713,-8.6507245840408,30.9753105808775,-172.394539006866
"unun_24","Buchloe dactyloides","BUCDAC_2007_29",2010,0.000174999999999992,0,NA,3,NA,-8.6507245840408,NA,74.8350358289279,-647.377284192881
"unun_24","Buchloe dactyloides","BUCDAC_2007_3",2007,0.00231517507117941,1,1,0,0.0018940970795016,-6.06826996960381,-6.26901302919517,36.8239004239955,-223.457369106613
"unun_24","Buchloe dactyloides","BUCDAC_2007_3",2008,0.0018940970795016,0,1,1,0.00476812053427102,-6.26901302919517,-5.3458030696999,39.3005243602188,-246.375499268414
"unun_24","Buchloe dactyloides","BUCDAC_2007_3",2009,0.00476812053427102,0,NA,2,NA,-5.3458030696999,NA,28.5776104600128,-152.770277721825
"unun_24","Buchloe dactyloides","BUCDAC_2007_30",2007,0.00251096002021094,1,1,0,0.000256467149564962,-5.98709012079288,-8.26850997342684,35.8452481144957,-214.608730863667
"unun_24","Buchloe dactyloides","BUCDAC_2007_30",2008,0.000256467149564962,0,1,1,0.000172083122112499,-8.26850997342684,-8.66753292979131,68.3682571806592,-565.303616364092
"unun_24","Buchloe dactyloides","BUCDAC_2007_30",2009,0.000172083122112499,0,NA,2,NA,-8.66753292979131,NA,75.1261270890168,-651.15818043174
"unun_24","Buchloe dactyloides","BUCDAC_2007_31",2007,0.00344419004834612,1,1,0,0.000366960562569819,-5.67106651149254,-7.91025617462165,32.1609953777722,-182.38714386315
"unun_24","Buchloe dactyloides","BUCDAC_2007_31",2008,0.000366960562569819,0,1,1,0.00190882994933641,-7.91025617462165,-6.26126481660519,62.57215274814,-494.961757635343
"unun_24","Buchloe dactyloides","BUCDAC_2007_31",2009,0.00190882994933641,0,1,2,0.0021441692184506,-6.26126481660519,-6.14500311237198,39.203437103658,-245.463101427129
"unun_24","Buchloe dactyloides","BUCDAC_2007_31",2010,0.0021441692184506,0,NA,3,NA,-6.14500311237198,NA,37.7610632510613,-232.041851204247
"unun_24","Buchloe dactyloides","BUCDAC_2007_32",2007,0.000341494932286215,1,1,0,0.000478020465326559,-7.98217771863538,-7.64585701189862,63.7151611318791,-508.585739526149
"unun_24","Buchloe dactyloides","BUCDAC_2007_32",2008,0.000478020465326559,0,1,1,0.00197946391922972,-7.64585701189862,-6.22492921879829,58.4591294463993,-446.970144787242
"unun_24","Buchloe dactyloides","BUCDAC_2007_32",2009,0.00197946391922972,0,NA,2,NA,-6.22492921879829,NA,38.7497437790487,-241.214412271147
"unun_24","Buchloe dactyloides","BUCDAC_2007_33",2007,0.000207518680009386,1,1,0,0.00153851446527984,-8.48028919820383,-6.47693796104954,71.9153048851726,-609.862583203265
"unun_24","Buchloe dactyloides","BUCDAC_2007_33",2009,0.00153851446527984,0,1,1,0.00240951937404863,-6.47693796104954,-6.02832798122369,41.9507253512845,-271.712245521298
"unun_24","Buchloe dactyloides","BUCDAC_2007_33",2010,0.00240951937404863,0,NA,2,NA,-6.02832798122369,NA,36.3407382492045,-219.073889246006
"unun_24","Buchloe dactyloides","BUCDAC_2007_34",2007,0.0049847649639865,1,1,0,0.00166849713459882,-5.30136902532851,-6.39583197712594,28.1045135427126,-148.992397567262
"unun_24","Buchloe dactyloides","BUCDAC_2007_34",2009,0.00166849713459882,0,1,1,0.00088857612717439,-6.39583197712594,-7.0258902334835,40.9066666796267,-261.632166827189
"unun_24","Buchloe dactyloides","BUCDAC_2007_34",2010,0.00088857612717439,0,NA,2,NA,-7.0258902334835,NA,49.3631335729589,-346.819958064394
"unun_24","Buchloe dactyloides","BUCDAC_2007_35",2007,0.00404571872119769,1,1,0,0.00178051656575239,-5.5100960628713,-6.33085175130074,30.3611586220698,-167.292900587677
"unun_24","Buchloe dactyloides","BUCDAC_2007_35",2008,0.00178051656575239,0,1,1,0.00390677709326055,-6.33085175130074,-5.54504251770789,40.0796838969476,-253.738536990571
"unun_24","Buchloe dactyloides","BUCDAC_2007_35",2009,0.00390677709326055,0,1,2,0.00652886676280294,-5.54504251770789,-5.03152189396964,30.7474965231882,-170.496175534154
"unun_24","Buchloe dactyloides","BUCDAC_2007_35",2010,0.00652886676280294,0,NA,3,NA,-5.03152189396964,NA,25.3162125694958,-127.379077815808
"unun_24","Buchloe dactyloides","BUCDAC_2007_36",2007,0.00858284500587999,1,1,0,0.000381921458092834,-4.75798983467778,-7.87029557758456,22.6384672668971,-107.713597128582
"unun_24","Buchloe dactyloides","BUCDAC_2007_36",2008,0.000381921458092834,0,0,1,NA,-7.87029557758456,NA,61.941552478547,-487.49832654063
"unun_24","Buchloe dactyloides","BUCDAC_2007_37",2007,0.00438196496876537,1,1,0,0.00218421705855726,-5.43025803218921,-6.12649784025163,29.4877022961554,-160.125832244502
"unun_24","Buchloe dactyloides","BUCDAC_2007_37",2009,0.00218421705855726,0,1,1,0.00144752685388312,-6.12649784025163,-6.53789879678377,37.5339757866079,-229.95182159271
"unun_24","Buchloe dactyloides","BUCDAC_2007_37",2010,0.00144752685388312,0,NA,2,NA,-6.53789879678377,NA,42.7441206769866,-279.456735143651
"unun_24","Buchloe dactyloides","BUCDAC_2007_38",2007,0.000893610065540715,1,1,0,0.000734232192530015,-7.0202410462388,-7.21668524077751,49.283784347296,-345.984045788869
"unun_24","Buchloe dactyloides","BUCDAC_2007_38",2008,0.000734232192530015,0,1,1,0.000550937475111939,-7.21668524077751,-7.5038892305461,52.080545864456,-375.848906671656
"unun_24","Buchloe dactyloides","BUCDAC_2007_38",2009,0.000550937475111939,0,NA,2,NA,-7.5038892305461,NA,56.3083535843058,-422.531648051055
"unun_24","Buchloe dactyloides","BUCDAC_2007_39",2007,0.0138955300297203,1,1,0,0.00743178523246655,-4.27618807115928,-4.90198917556488,18.2857844199249,-78.1934532082733
"unun_24","Buchloe dactyloides","BUCDAC_2007_39",2009,0.00743178523246655,0,1,1,0.0105945817702647,-4.90198917556488,-4.54741256229634,24.0294978773552,-117.792338489054
"unun_24","Buchloe dactyloides","BUCDAC_2007_39",2010,0.0105945817702647,0,NA,2,NA,-4.54741256229634,NA,20.6789610117306,-94.0357670799801
"unun_24","Buchloe dactyloides","BUCDAC_2007_4",2007,0.00597669532415025,1,1,0,0.00501272855675014,-5.11988748515063,-5.29577489003234,26.213247860602,-134.208879666648
"unun_24","Buchloe dactyloides","BUCDAC_2007_4",2008,0.00501272855675014,0,1,1,0.00539954550521175,-5.29577489003234,-5.22144049465557,28.0452316858971,-148.521233747313
"unun_24","Buchloe dactyloides","BUCDAC_2007_4",2009,0.00539954550521175,0,1,2,0.00731635209424336,-5.22144049465557,-4.9176434230064,27.263440839229,-142.354434021597
"unun_24","Buchloe dactyloides","BUCDAC_2007_4",2010,0.00731635209424336,0,NA,3,NA,-4.9176434230064,NA,24.1832168358381,-118.924437219897
"unun_24","Buchloe dactyloides","BUCDAC_2007_40",2007,0.00630712504699393,1,1,0,0.00359181908914284,-5.06607532479764,-5.6290964947485,25.6651191965235,-130.021427069498
"unun_24","Buchloe dactyloides","BUCDAC_2007_40",2008,0.00359181908914284,0,1,1,0.00698838237503625,-5.6290964947485,-4.96350616939849,31.6867273471899,-178.367645840118
"unun_24","Buchloe dactyloides","BUCDAC_2007_40",2009,0.00698838237503625,0,1,2,0.0104056396044508,-4.96350616939849,-4.56540735015114,24.6363934936569,-122.282891097495
"unun_24","Buchloe dactyloides","BUCDAC_2007_40",2010,0.0104056396044508,0,NA,3,NA,-4.56540735015114,NA,20.8429442728141,-95.156530981896
"unun_24","Buchloe dactyloides","BUCDAC_2007_41",2007,0.00250349507335116,1,1,0,0.000681466001518773,-5.99006749410068,-7.29126419579219,35.8809085838816,-214.929064167107
"unun_24","Buchloe dactyloides","BUCDAC_2007_41",2008,0.000681466001518773,0,1,1,0.0050440244385289,-7.29126419579219,-5.28955101582203,53.1625335728411,-387.622077597257
"unun_24","Buchloe dactyloides","BUCDAC_2007_41",2009,0.0050440244385289,0,1,2,0.00516504521220525,-5.28955101582203,-5.26584142287571,27.9793499489839,-147.998198944688
"unun_24","Buchloe dactyloides","BUCDAC_2007_41",2010,0.00516504521220525,0,NA,3,NA,-5.26584142287571,NA,27.7290858908737,-146.016969102641
"unun_24","Buchloe dactyloides","BUCDAC_2007_42",2007,0.00205313992197042,1,1,0,0.0010045828024144,-6.18838498838691,-6.9031829456338,38.2961087644925,-236.991064591818
"unun_24","Buchloe dactyloides","BUCDAC_2007_42",2009,0.0010045828024144,0,NA,1,NA,-6.9031829456338,NA,47.6539347808894,-328.963829871781
"unun_24","Buchloe dactyloides","BUCDAC_2007_43",2007,0.0047709299472624,1,1,0,0.00116123489427624,-5.34521403558627,-6.75827127607907,28.5713130862285,-152.719783723638
"unun_24","Buchloe dactyloides","BUCDAC_2007_43",2009,0.00116123489427624,0,1,1,0.00103858216952949,-6.75827127607907,-6.8698987944951,45.6742306410755,-308.678840998591
"unun_24","Buchloe dactyloides","BUCDAC_2007_43",2010,0.00103858216952949,0,NA,2,NA,-6.8698987944951,NA,47.1955094466053,-324.228373452816
"unun_24","Buchloe dactyloides","BUCDAC_2007_44",2007,0.00386258997653957,1,1,0,0.0010140183844688,-5.55641734213262,-6.89383424333766,30.8737736799521,-171.547571492364
"unun_24","Buchloe dactyloides","BUCDAC_2007_44",2008,0.0010140183844688,0,0,1,NA,-6.89383424333766,NA,47.524950574615,-327.629131684211
"unun_24","Buchloe dactyloides","BUCDAC_2007_45",2007,0.00379269200884303,1,1,0,0.00255565517004556,-5.57467921945546,-5.96944666156585,31.0770483998286,-173.244575916536
"unun_24","Buchloe dactyloides","BUCDAC_2007_45",2008,0.00255565517004556,0,1,1,0.0116009118326163,-5.96944666156585,-4.45667157769911,35.6342934452796,-212.717014044182
"unun_24","Buchloe dactyloides","BUCDAC_2007_45",2009,0.0116009118326163,0,1,2,0.0123876811643012,-4.45667157769911,-4.39105275466597,19.861921551471,-88.5180612569303
"unun_24","Buchloe dactyloides","BUCDAC_2007_45",2010,0.0123876811643012,0,NA,3,NA,-4.39105275466597,NA,19.2813442942596,-84.6653999769716
"unun_24","Buchloe dactyloides","BUCDAC_2007_46",2007,0.00454362507623085,1,1,0,0.00273142306557299,-5.39403011059969,-5.90293253615833,29.0955608340561,-156.942331223684
"unun_24","Buchloe dactyloides","BUCDAC_2007_46",2009,0.00273142306557299,0,NA,1,NA,-5.90293253615833,NA,34.8446125264367,-205.685396992133
"unun_24","Buchloe dactyloides","BUCDAC_2007_47",2007,0.00326949501607608,1,1,0,0.000423163089253258,-5.72311973533294,-7.76775289943455,32.7540995049574,-187.455633289881
"unun_24","Buchloe dactyloides","BUCDAC_2007_47",2008,0.000423163089253258,0,0,1,NA,-7.76775289943455,NA,60.3379851066739,-468.690558758405
"unun_24","Buchloe dactyloides","BUCDAC_2007_48",2007,0.00113191005589021,1,0,0,NA,-6.78384875828531,NA,46.0206039752891,-312.196817133305
"unun_24","Buchloe dactyloides","BUCDAC_2007_49",2007,0.00347113000812194,1,1,0,0.000154455511772732,-5.66327508728047,-8.775604452783,32.0726847142116,-181.636436324195
"unun_24","Buchloe dactyloides","BUCDAC_2007_49",2008,0.000154455511772732,0,1,1,0.00508309498763422,-8.775604452783,-5.2818349533746,77.0112335117048,-675.820123719628
"unun_24","Buchloe dactyloides","BUCDAC_2007_49",2009,0.00508309498763422,0,1,2,0.00717937498594286,-5.2818349533746,-4.93654294902259,27.8977804746897,-147.351472032787
"unun_24","Buchloe dactyloides","BUCDAC_2007_49",2010,0.00717937498594286,0,NA,3,NA,-4.93654294902259,NA,24.3694562875447,-120.300867607793
"unun_24","Buchloe dactyloides","BUCDAC_2007_5",2007,0.00243340506105652,1,1,0,0.00501246781119116,-6.01846374278383,-5.29582690807757,36.2219058232035,-218.000226891481
"unun_24","Buchloe dactyloides","BUCDAC_2007_5",2008,0.00501246781119116,0,1,1,0.00272888248926002,-5.29582690807757,-5.90386309818304,28.0457826403184,-148.525610364693
"unun_24","Buchloe dactyloides","BUCDAC_2007_5",2009,0.00272888248926002,0,1,2,0.00298288020295789,-5.90386309818304,-5.81486593417621,34.8555994820874,-205.782687547344
"unun_24","Buchloe dactyloides","BUCDAC_2007_5",2010,0.00298288020295789,0,NA,3,NA,-5.81486593417621,NA,33.8126658324429,-196.616118692756
"unun_24","Buchloe dactyloides","BUCDAC_2007_50",2007,0.00657226985563262,1,1,0,0.00450007694229884,-5.0248960182331,-5.40366078406341,25.2495799940548,-126.876513974184
"unun_24","Buchloe dactyloides","BUCDAC_2007_50",2009,0.00450007694229884,0,1,1,0.00131696489608258,-5.40366078406341,-6.63242551103137,29.1995498692247,-157.784462540633
"unun_24","Buchloe dactyloides","BUCDAC_2007_50",2010,0.00131696489608258,0,NA,2,NA,-6.63242551103137,NA,43.9890681593797,-291.754217866768
"unun_24","Buchloe dactyloides","BUCDAC_2007_51",2007,0.00442724502415423,1,1,0,0.00430396462981134,-5.41997777908944,-5.44821867413706,29.3761591258232,-159.218129696957
"unun_24","Buchloe dactyloides","BUCDAC_2007_51",2009,0.00430396462981134,0,1,1,0.00385923058851552,-5.44821867413706,-5.55728744477427,29.6830867212158,-161.719947380557
"unun_24","Buchloe dactyloides","BUCDAC_2007_51",2010,0.00385923058851552,0,NA,2,NA,-5.55728744477427,NA,30.8834437438457,-171.628174169066
"unun_24","Buchloe dactyloides","BUCDAC_2007_52",2007,0.00294952992292845,1,1,0,0.0023254034641023,-5.82610946948752,-6.06386172205069,33.9435515504522,-197.758847116127
"unun_24","Buchloe dactyloides","BUCDAC_2007_52",2008,0.0023254034641023,0,0,1,NA,-6.06386172205069,NA,36.7704189841516,-222.970736181763
"unun_24","Buchloe dactyloides","BUCDAC_2007_53",2007,0.00290012496855848,1,1,0,0.00393430466315813,-5.8430014503118,-5.53802111840479,34.1406659483458,-199.483960650795
"unun_24","Buchloe dactyloides","BUCDAC_2007_53",2009,0.00393430466315813,0,1,1,0.00321583231702195,-5.53802111840479,-5.73966906925426,30.6696779078974,-169.849323948609
"unun_24","Buchloe dactyloides","BUCDAC_2007_53",2010,0.00321583231702195,0,NA,2,NA,-5.73966906925426,NA,32.943801024554,-189.0865157643
"unun_24","Buchloe dactyloides","BUCDAC_2007_54",2007,0.00183362505161153,1,1,0,0.00125399299501004,-6.30146036900908,-6.68142242290341,39.7084027821921,-250.220926448633
"unun_24","Buchloe dactyloides","BUCDAC_2007_54",2009,0.00125399299501004,0,NA,1,NA,-6.68142242290341,NA,44.6414055932764,-298.268088320843
"unun_24","Buchloe dactyloides","BUCDAC_2007_55",2007,0.00324372529162573,1,1,0,0.00113641140506818,-5.7310328283043,-6.77987987189576,32.8447372791015,-188.234267583561
"unun_24","Buchloe dactyloides","BUCDAC_2007_55",2009,0.00113641140506818,0,1,1,2.49999999999998e-05,-6.77987987189576,-10.5966347330961,45.9667710773373,-311.649186003279
"unun_24","Buchloe dactyloides","BUCDAC_2007_55",2010,2.49999999999998e-05,0,NA,2,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_24","Buchloe dactyloides","BUCDAC_2007_56",2007,0.00427020995508433,1,1,0,9.54364571553283e-05,-5.45609228314142,-9.25704990203579,29.7689430021554,-162.422100191337
"unun_24","Buchloe dactyloides","BUCDAC_2007_56",2008,9.54364571553283e-05,0,0,1,NA,-9.25704990203579,NA,85.6929728887808,-793.264126285244
"unun_24","Buchloe dactyloides","BUCDAC_2007_57",2007,0.0021508090854022,1,1,0,0.000641537531017245,-6.141911188841,-7.35164287052681,37.7230730516103,-231.691764453152
"unun_24","Buchloe dactyloides","BUCDAC_2007_57",2009,0.000641537531017245,0,NA,1,NA,-7.35164287052681,NA,54.0466528957676,-397.331690437007
"unun_24","Buchloe dactyloides","BUCDAC_2007_58",2007,0.00117572505768788,1,1,0,0.00248137569968321,-6.74587025132298,-5.99894215498999,45.5067654476844,-306.982735267467
"unun_24","Buchloe dactyloides","BUCDAC_2007_58",2009,0.00248137569968321,0,1,1,0.0108681781330584,-5.99894215498999,-4.52191619695075,35.987306978916,-215.885772880384
"unun_24","Buchloe dactyloides","BUCDAC_2007_58",2010,0.0108681781330584,0,NA,2,NA,-4.52191619695075,NA,20.4477260922455,-92.4629038073373
"unun_24","Buchloe dactyloides","BUCDAC_2007_59",2007,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_24","Buchloe dactyloides","BUCDAC_2007_6",2007,0.00755027009818233,1,1,0,0.00778145740637022,-4.88617194176741,-4.85601163103846,23.8746762445151,-116.655773184731
"unun_24","Buchloe dactyloides","BUCDAC_2007_6",2008,0.00778145740637022,0,1,1,0.00179669161858602,-4.85601163103846,-6.32180829493003,23.5808489607808,-114.508876823313
"unun_24","Buchloe dactyloides","BUCDAC_2007_6",2009,0.00179669161858602,0,NA,2,NA,-6.32180829493003,NA,39.9652601178461,-252.652712922036
"unun_24","Buchloe dactyloides","BUCDAC_2007_7",2007,0.00117149502378865,1,1,0,0.0087794270558796,-6.74947454775174,-4.73534412905893,45.5554066707485,-307.475057836697
"unun_24","Buchloe dactyloides","BUCDAC_2007_7",2008,0.0087794270558796,0,1,1,0.00264446966635372,-4.73534412905893,-5.93528473798963,22.4234840206129,-106.182913410056
"unun_24","Buchloe dactyloides","BUCDAC_2007_7",2009,0.00264446966635372,0,NA,2,NA,-5.93528473798963,NA,35.2276049210126,-209.085865843614
"unun_24","Buchloe dactyloides","BUCDAC_2007_8",2007,0.00181515986469484,1,1,0,0.000700848526059645,-6.31158173542244,-7.26321877693276,39.8360640029181,-251.428573971937
"unun_24","Buchloe dactyloides","BUCDAC_2007_8",2008,0.000700848526059645,0,1,1,0.00332980466350366,-7.26321877693276,-5.70484163631884,52.7543470015887,-383.166363706765
"unun_24","Buchloe dactyloides","BUCDAC_2007_8",2009,0.00332980466350366,0,1,2,0.0055438273081103,-5.70484163631884,-5.19507016691044,32.545218095477,-185.665315254154
"unun_24","Buchloe dactyloides","BUCDAC_2007_8",2010,0.0055438273081103,0,NA,3,NA,-5.19507016691044,NA,26.9887540391229,-140.208470950731
